__Recipe,RECIPE NAME:,,Fried Rice
Fried Rice,MENU CATEGORY:,,Sides,,1
Fried Rice,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
Fried Rice,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
Fried Rice,1.76,Oz(w),25,LB,Carrot,0.035,Oz(w),0.06160000000000001,Oz(w),0.06160000000000001
Fried Rice,1.76,Oz(w),2.5,LB,Mushroom,0.32375,Oz(w),0.5698,Oz(w),0.5698
Fried Rice,1.76,Oz(w),1,LB,Green pepper,0.15625,Oz(w),0.275,Oz(w),0.275
Fried Rice,1.76,Oz(w),1,LB,Pearl onion,0.09375,Oz(w),0.165,Oz(w),0.165
Fried Rice,0,Un,180,Un,Egg,0.24666666666666665,Un,0,Un,0
Fried Rice,7,Oz(w),50,LB,Gohan Rice,0.075,Oz(w),0.525,Oz(w),0.525
Fried Rice,3,Oz(w),33.81,Oz(v),Japanese Sauce,0.1520260278024253,Oz(w),0.4560780834072759,Oz(w),0.4560780834072759
Fried Rice,1.76,Oz(v),512,Oz(v),Soy sauce,0.11080078125,Oz(v),0.19500937499999998,Oz(v),0.19500937499999998
Fried Rice,,,,,,,TOTAL INGREDIENT COST,,,2.247487458407276
Fried Rice,,,,,,,15% Q FACTOR,,,0.22474874584072763
Fried Rice,,,,,,,RECIPE COST,,,2.472236204248004
Fried Rice,,,,,,,PORTION COST,,,0.012876230230458354
Fried Rice,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
Fried Rice,,,,,,,TOTAL COST,,,2.985112434478462
Fried Rice,,,,,,,DESIRED FOOD COST %,,,0.3
Fried Rice,,,,,,,DESRIRED MENU PRICE,,,9.950374781594874
Fried Rice,,,,,,,CURRENT PRICE,,,8,10
Fried Rice,,,,,,,VARIANCE,,,-1.9503747815948742
Fried Rice,,,,,,,ACTUAL FOOD COST,,,0.37313905430980776
