__Recipe,RECIPE NAME:,,Hamachi
Hamach,MENU CATEGORY:,,Sashimi,,1
Hamach,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
Hamach,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
Hamach,2.65,Oz(w),11.35,LB,hamachi,1.1218612334801763,Oz(w),2.972932268722467,Oz(w),2.972932268722467
Hamach,,,,,,,TOTAL INGREDIENT COST,,,2.972932268722467
Hamach,,,,,,,15% Q FACTOR,,,0.29729322687224674
Hamach,,,,,,,RECIPE COST,,,3.2702254955947136
Hamach,,,,,,,PORTION COST,,,0.017032424456222467
Hamach,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
Hamach,,,,,,,TOTAL COST,,,3.787257920050936
Hamach,,,,,,,DESIRED FOOD COST %,,,0.3
Hamach,,,,,,,DESRIRED MENU PRICE,,,12.624193066836455
Hamach,,,,,,,CURRENT PRICE,,,16
Hamach,,,,,,,VARIANCE,,,3.3758069331635454
Hamach,,,,,,,ACTUAL FOOD COST,,,0.2367036200031835
